reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
S-2-METHYLMALATE-DEHYDRATASE-RXN	C00001 + C01732 = C00815	3.33333 millimolar / second	1.9867945547151749 kilojoule / mole	0.8032814168982569 kilojoule / mole	0.8032814168982569 kilojoule / mole	-10.22491932277006 kilojoule / mole	0.00243
SUCCCOASYN-RXN[CCO-CYTOSOL]-SUC/ATP/CO-A//SUC-COA/ADP/Pi.42.	C00002 + C00010 + C00042 = C00008 + C00009 + C00091	3.33333 millimolar / second	-1.7513499411736575 kilojoule / mole	-1.7823812223897388 kilojoule / mole	-1.7823812223897388 kilojoule / mole	-19.011373196240623 kilojoule / mole	0.0
1.2.7.6-RXN	C00001 + C00118 + 2 C00139 = 3 C00080 + 2 C00138 + C00197	3.33333 millimolar / second	-26.098062187153445 kilojoule / mole	-26.09858149721442 kilojoule / mole	-26.09858149721442 kilojoule / mole	-72.23275724725283 kilojoule / mole	0.0
1.2.1.13-RXN	C00005 + C00080 + C00236 = C00006 + C00009 + C00118	3.33333 millimolar / second	-4.472156458657167 kilojoule / mole	-3.3211109418069444 kilojoule / mole	-20.43594847652798 kilojoule / mole	-21.426483956285 kilojoule / mole	0.0
RXN-15513	C00631 = C00197	3.33333 millimolar / second	-4.52040798250934 kilojoule / mole	-5.631418659431994 kilojoule / mole	-5.631418659431994 kilojoule / mole	-10.224919253357122 kilojoule / mole	0.32765
METHYLASPARTATE-MUTASE-RXN	C00025 = C03618	3.33333 millimolar / second	6.9883666004500355 kilojoule / mole	7.0046396777939455 kilojoule / mole	7.0046396777939455 kilojoule / mole	-10.224919322323343 kilojoule / mole	0.00243
PEPDEPHOS-RXN	C00002 + C00022 = C00008 + C00074 + C00080	3.33333 millimolar / second	27.583323358306416 kilojoule / mole	27.82871109870713 kilojoule / mole	27.82871109870713 kilojoule / mole	-10.224919329737865 kilojoule / mole	0.00243
METHYLASPARTATE-AMMONIA-LYASE-RXN	C03618 = C00014 + C01732	3.33333 millimolar / second	4.48362875057893 kilojoule / mole	4.4917696815817205 kilojoule / mole	-12.623067853139313 kilojoule / mole	-10.22491932279986 kilojoule / mole	0.00243
GLUTDEHYD-RXN	C00005 + C00014 + C00026 + C00080 = C00001 + C00006 + C00025	3.33333 millimolar / second	-36.35101950970204 kilojoule / mole	-36.353888694810074 kilojoule / mole	-19.23905116008904 kilojoule / mole	-10.224919322776907 kilojoule / mole	0.00243
ASPARTASE-RXN	C00049 = C00014 + C00122	3.33333 millimolar / second	13.197966369162486 kilojoule / mole	13.199361240497767 kilojoule / mole	-3.9154762942232657 kilojoule / mole	-15.76489368445307 kilojoule / mole	0.0
ACETATE--COA-LIGASE-ADP-FORMING-RXN	C00002 + C00010 + C00033 = C00008 + C00009 + C00024	3.33333 millimolar / second	4.750656085799179 kilojoule / mole	4.800688789419045 kilojoule / mole	4.800688789419045 kilojoule / mole	-11.045601579321545 kilojoule / mole	0.0
CITRAMALATE-LYASE-RXN	C00815 = C00022 + C00033	3.33333 millimolar / second	-2.8760864197276987 kilojoule / mole	-1.6735806713696346 kilojoule / mole	-18.788418206090668 kilojoule / mole	-11.099390871841798 kilojoule / mole	0.0
