reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	C00004 + C00080 + C00232 = C00003 + C00989	3.33333 millimolar / second	0.38238536041001225 kilojoule / mole	0.3894989343098675 kilojoule / mole	0.3894989343098675 kilojoule / mole	-12.39156670544311 kilojoule / mole	0.0
RXN-8968	C00002 + C00005 + C00010 + C00080 + C01013 = C00001 + C00006 + C00013 + C00020 + C00100	3.33333 millimolar / second	-60.756130241744586 kilojoule / mole	-57.159198179891796 kilojoule / mole	-57.159198179891796 kilojoule / mole	-54.2873319812094 kilojoule / mole	0.0
2.1.3.1-RXN	C00036 + C00100 = C00022 + C00683	3.33333 millimolar / second	2.1831111312283156 kilojoule / mole	0.10044961634868743 kilojoule / mole	0.10044961634868743 kilojoule / mole	-12.59038145816594 kilojoule / mole	0.0
RXN-8963	C00005 + C00080 + C00083 = C00006 + C00010 + C00222	3.33333 millimolar / second	9.9079331908747 kilojoule / mole	9.985660314017377 kilojoule / mole	-7.129177220703657 kilojoule / mole	-26.21721163515507 kilojoule / mole	0.0
GLUTARYL-COA-DEHYDROG-RXN	C02411 + ETF__45__Reduced = C00080 + C00527 + C04253	3.33333 millimolar / second	4.271996296595717 kilojoule / mole	28.233840145891623 kilojoule / mole	28.233840145891623 kilojoule / mole	-9.70546958471937 kilojoule / mole	0.16667
CITRAMALYL-COA-LYASE-RXN	C01011 = C00022 + C00024	3.33333 millimolar / second	7.059838100394472 kilojoule / mole	7.536780279331861 kilojoule / mole	-9.578057255389172 kilojoule / mole	-14.346879120829449 kilojoule / mole	0.0
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-8.35346671424683 kilojoule / mole	-8.35346671424683 kilojoule / mole	-11.684134048713878 kilojoule / mole	0.0
RXN-16391	C18026 = C20238	3.33333 millimolar / second	0.0 kilojoule / mole	0.0 kilojoule / mole	0.0 kilojoule / mole	-9.705469696092388 kilojoule / mole	0.16667
RXN-8958	C20238 = C18324	3.33333 millimolar / second	0.0 kilojoule / mole	0.0 kilojoule / mole	0.0 kilojoule / mole	-9.705469696092619 kilojoule / mole	0.16667
METHYLMALONYL-COA-EPIM-RXN	C00683 = C01213	3.33333 millimolar / second	0.15463308194898673 kilojoule / mole	0.15463348299878066 kilojoule / mole	0.15463348299878066 kilojoule / mole	-11.428818287013794 kilojoule / mole	0.0
RXN-8890	C11062 = C00001 + C00877	3.33333 millimolar / second	-10.85361710774373 kilojoule / mole	-10.780569412539732 kilojoule / mole	-10.780569412539732 kilojoule / mole	-16.604461602939306 kilojoule / mole	0.0
RXN-8959	C00080 + C04253 + C18324 = C06028 + ETF__45__Reduced	3.33333 millimolar / second	-7.5268491326257845 kilojoule / mole	-32.79734326754647 kilojoule / mole	-32.79734326754647 kilojoule / mole	-9.70546958471937 kilojoule / mole	0.16667
RXN-8891	C00005 + C00080 + C00091 = C00006 + C00010 + C00232	3.33333 millimolar / second	11.058348804426032 kilojoule / mole	10.605554156249728 kilojoule / mole	-6.509283378471306 kilojoule / mole	-12.790781992088103 kilojoule / mole	0.0
